freq	Eq_Tx
5.28700000000000081E9	6.05623177050853201E-2
5.29000000000000004E9	6.08914005754891274E-2
5.29299999999999926E9	6.12230474390982682E-2
5.29600000000000026E9	6.15572817709349174E-2
5.29899999999999949E9	6.18941272867182057E-2
5.30200000000000049E9	6.22336079454423974E-2
5.30499999999999972E9	6.25757479519836846E-2
5.30799999999999983E9	6.29205717597305458E-2
5.31099999999999994E9	6.32681040732426325E-2
5.31400000000000006E9	6.36183698509356077E-2
5.31700000000000017E9	6.39713943077923552E-2
5.32000000000000028E9	6.43272029181001326E-2
5.32299999999999951E9	6.46858214182174862E-2
5.32600000000000051E9	6.50472758093658587E-2
5.32899999999999974E9	6.54115923604502036E-2
5.33200000000000074E9	6.57787976109041939E-2
5.33499999999999996E9	6.61489183735687103E-2
5.33799999999999919E9	6.65219817375913269E-2
5.34100000000000019E9	6.68980150713582944E-2
5.34399999999999942E9	6.72770460254539149E-2
5.34700000000000042E9	6.76591025356465359E-2
5.34999999999999964E9	6.80442128259035783E-2
5.35299999999999976E9	6.84324054114352265E-2
5.35599999999999987E9	6.88237091017681202E-2
5.35899999999999999E9	6.92181530038423354E-2
5.36200000000000010E9	6.96157665251450553E-2
5.36500000000000021E9	7.00165793768652023E-2
5.36799999999999944E9	7.04206215770830468E-2
5.37100000000000044E9	7.08279234539849156E-2
5.37399999999999967E9	7.12385156491087823E-2
5.37700000000000067E9	7.16524291206176311E-2
5.37999999999999989E9	7.20696951466037028E-2
5.38300000000000001E9	7.24903453284205312E-2
5.38600000000000012E9	7.29144115940450011E-2
5.38900000000000023E9	7.33419262014674445E-2
5.39200000000000035E9	7.37729217421124694E-2
5.39500000000000046E9	7.42074311442897816E-2
5.39799999999999969E9	7.46454876766696085E-2
5.40100000000000069E9	7.50871249517936068E-2
5.40399999999999991E9	7.55323769296121128E-2
5.40700000000000092E9	7.59812779210490064E-2
5.41000000000000014E9	7.64338625915980341E-2
5.41299999999999937E9	7.68901659649483626E-2
5.41600000000000037E9	7.73502234266374966E-2
5.41899999999999959E9	7.78140707277330623E-2
5.42200000000000060E9	7.82817439885469479E-2
5.42499999999999982E9	7.87532797023728826E-2
5.42799999999999905E9	7.92287147392569224E-2
5.43100000000000005E9	7.97080863497934899E-2
5.43399999999999928E9	8.01914321689524634E-2
5.43700000000000028E9	8.06787902199297591E-2
5.43999999999999950E9	8.11701989180331296E-2
5.44299999999999962E9	8.16656970745875732E-2
5.44599999999999973E9	8.21653239008742808E-2
5.44899999999999984E9	8.26691190120924091E-2
5.45199999999999996E9	8.31771224313522772E-2
5.45500000000000007E9	8.36893745936894007E-2
5.45800000000000018E9	8.42059163501111740E-2
5.46100000000000030E9	8.47267889716652078E-2
5.46400000000000041E9	8.52520341535340442E-2
5.46700000000000053E9	8.57816940191552746E-2
5.47000000000000064E9	8.63158111243681248E-2
5.47299999999999986E9	8.68544284615815876E-2
5.47600000000000087E9	8.73975894639674777E-2
5.47900000000000009E9	8.79453380096786752E-2
5.48200000000000109E9	8.84977184260882765E-2
5.48500000000000032E9	8.90547754940497782E-2
5.48799999999999955E9	8.96165544521826440E-2
5.49100000000000055E9	9.01831010011757073E-2
5.49399999999999977E9	9.07544613081146423E-2
5.49700000000000077E9	9.13306820108241091E-2
5.50000000000000000E9	9.19118102222338429E-2
5.50299999999999923E9	9.24978935347599318E-2
5.50600000000000023E9	9.30889800247056876E-2
5.50899999999999945E9	9.36851182566775265E-2
5.51200000000000045E9	9.42863572880184186E-2
5.51499999999999968E9	9.48927466732557612E-2
5.51799999999999891E9	9.55043364685604423E-2
5.52099999999999991E9	9.61211772362237227E-2
5.52399999999999913E9	9.67433200491437262E-2
5.52700000000000014E9	9.73708164953221811E-2
5.52999999999999936E9	9.80037186823718010E-2
5.53299999999999947E9	9.86420792420303272E-2
5.53599999999999959E9	9.92859513346887468E-2
5.53899999999999970E9	9.99353886539154423E-2
5.54199999999999982E9	1.00590445430992848E-1
5.54499999999999993E9	1.01251176439454138E-1
5.54800000000000004E9	1.01917636999623684E-1
5.55100000000000016E9	1.02589882983156611E-1
5.55400000000000027E9	1.03267970817576615E-1
5.55700000000000038E9	1.03951957490813696E-1
5.56000000000000050E9	1.04641900555734990E-1
5.56299999999999972E9	1.05337858134671158E-1
5.56600000000000072E9	1.06039888923932324E-1
5.56899999999999995E9	1.06748052198318599E-1
5.57200000000000095E9	1.07462407815613470E-1
5.57500000000000018E9	1.08183016221069273E-1
5.57799999999999940E9	1.08909938451868404E-1
5.58100000000000041E9	1.09643236141577605E-1
5.58399999999999963E9	1.10382971524572437E-1
5.58700000000000063E9	1.11129207440440902E-1
5.58999999999999986E9	1.11882007338367928E-1
5.59299999999999908E9	1.12641435281487645E-1
5.59600000000000009E9	1.13407555951199046E-1
5.59899999999999931E9	1.14180434651464147E-1
5.60200000000000031E9	1.14960137313057742E-1
5.60499999999999954E9	1.15746730497780992E-1
5.60799999999999965E9	1.16540281402640433E-1
5.61099999999999977E9	1.17340857863972259E-1
5.61399999999999988E9	1.18148528361526939E-1
5.61699999999999999E9	1.18963362022497732E-1
5.62000000000000011E9	1.19785428625498880E-1
5.62299999999999933E9	1.20614798604484053E-1
5.62600000000000033E9	1.21451543052602151E-1
5.62899999999999956E9	1.22295733725988143E-1
5.63200000000000056E9	1.23147443047489569E-1
5.63499999999999979E9	1.24006744110311673E-1
5.63799999999999990E9	1.24873710681593320E-1
5.64100000000000001E9	1.25748417205898111E-1
5.64400000000000013E9	1.26630938808619065E-1
5.64700000000000024E9	1.27521351299293251E-1
5.65000000000000036E9	1.28419731174826990E-1
5.65299999999999958E9	1.29326155622613781E-1
5.65600000000000058E9	1.30240702523551133E-1
5.65899999999999981E9	1.31163450454951613E-1
5.66200000000000081E9	1.32094478693332129E-1
5.66500000000000004E9	1.33033867217089674E-1
5.66799999999999926E9	1.33981696709049647E-1
5.67100000000000026E9	1.34938048558878343E-1
5.67399999999999949E9	1.35903004865368904E-1
5.67700000000000049E9	1.36876648438571280E-1
5.67999999999999972E9	1.37859062801785193E-1
5.68299999999999983E9	1.38850332193389625E-1
5.68599999999999994E9	1.39850541568514308E-1
5.68900000000000006E9	1.40859776600539366E-1
5.69200000000000017E9	1.41878123682425028E-1
5.69500000000000028E9	1.42905669927850476E-1
5.69799999999999951E9	1.43942503172171188E-1
5.70100000000000051E9	1.44988711973173423E-1
5.70399999999999974E9	1.46044385611626071E-1
5.70700000000000074E9	1.47109614091619534E-1
5.70999999999999996E9	1.48184488140680415E-1
5.71299999999999919E9	1.49269099209667422E-1
5.71600000000000019E9	1.50363539472411434E-1
5.71899999999999942E9	1.51467901825131501E-1
5.72200000000000042E9	1.52582279885574135E-1
5.72499999999999964E9	1.53706767991905524E-1
5.72799999999999976E9	1.54841461201317898E-1
5.73099999999999987E9	1.55986455288358794E-1
5.73399999999999999E9	1.57141846742968405E-1
